Hora de muestra;CE05_IP21_552TI289 IP_ANALOGMAP
2022-05-28T16:48:01.864000Z;435,514936825141
2022-05-28T17:48:01.864000Z;423,561854137268
2022-05-28T18:48:01.864000Z;421,469213477829
2022-05-28T19:48:01.864000Z;423,720004832516
2022-05-28T20:48:01.864000Z;419,022887600293
2022-05-28T21:48:01.864000Z;427,685584014769
2022-05-28T22:48:01.864000Z;430,834710928206
2022-05-28T23:48:01.864000Z;431,477816562029
2022-05-29T00:48:01.864000Z;433,1788719338
2022-05-29T01:48:01.864000Z;432,721513598763
2022-05-29T02:48:01.864000Z;427,328735941466
2022-05-29T03:48:01.864000Z;426,626869349787
2022-05-29T04:48:01.864000Z;426,138726211363
2022-05-29T05:48:01.864000Z;421,387007338092
2022-05-29T06:48:01.864000Z;421,676159673332
2022-05-29T07:48:01.864000Z;425,99517652456
2022-05-29T08:48:01.864000Z;429,255102664111
2022-05-29T09:48:01.864000Z;427,372903584533
2022-05-29T10:48:01.864000Z;426,531451111688
2022-05-29T11:48:01.864000Z;434,519294808181
2022-05-29T12:48:01.864000Z;433,978001383106
2022-05-29T13:48:01.864000Z;433,667818199231
2022-05-29T14:48:01.864000Z;433,592594846352
2022-05-29T15:48:01.864000Z;435,774614108895
2022-05-29T16:48:01.864000Z;433,397014810317
2022-05-29T17:48:01.864000Z;436,022828002299
2022-05-29T18:48:01.864000Z;423,471013208537
2022-05-29T19:48:01.864000Z;427,665871222511
2022-05-29T20:48:01.864000Z;424,597424885114
2022-05-29T21:48:01.864000Z;418,891761590427
2022-05-29T22:48:01.864000Z;423,360539069273
2022-05-29T23:48:01.864000Z;424,668875566609
2022-05-30T00:48:01.864000Z;422,936427489889
2022-05-30T01:48:01.864000Z;430,670896015334
2022-05-30T02:48:01.864000Z;428,85576595324
2022-05-30T03:48:01.864000Z;429,53342719498
2022-05-30T04:48:01.864000Z;431,872337131629
2022-05-30T05:48:01.864000Z;432,211851055171
2022-05-30T06:48:01.864000Z;425,416565797404
2022-05-30T07:48:01.864000Z;411,46949407792
2022-05-30T08:48:01.864000Z;413,947456178137
2022-05-30T09:48:01.864000Z;413,474663899638
2022-05-30T10:48:01.864000Z;411,317041351289
2022-05-30T11:48:01.864000Z;419,166434067099
2022-05-30T12:48:01.864000Z;410,06874258289
2022-05-30T13:48:01.864000Z;414,939839031251
2022-05-30T14:48:01.864000Z;416,351522981638
2022-05-30T15:48:01.864000Z;430,031816231337
2022-05-30T16:48:01.864000Z;430,676529417803
2022-05-30T17:48:01.864000Z;434,766534184098
2022-05-30T18:48:01.864000Z;425,968317133533
2022-05-30T19:48:01.864000Z;425,680271499868
2022-05-30T20:48:01.864000Z;430,915799484962
2022-05-30T21:48:01.864000Z;435,277073137893
2022-05-30T22:48:01.864000Z;432,846708576968
2022-05-30T23:48:01.864000Z;428,06354690457
2022-05-31T00:48:01.864000Z;426,031268976124
2022-05-31T01:48:01.864000Z;425,072194161606
2022-05-31T02:48:01.864000Z;418,9740745813
2022-05-31T03:48:01.864000Z;415,247943608444
2022-05-31T04:48:01.864000Z;417,639086408715
2022-05-31T05:48:01.864000Z;409,107916810552
2022-05-31T06:48:01.864000Z;406,82630773652
2022-05-31T07:48:01.864000Z;406,324515655296
2022-05-31T08:48:01.864000Z;409,573766011448
2022-05-31T09:48:01.864000Z;403,211675641743
2022-05-31T10:48:01.864000Z;407,022018640174
2022-05-31T11:48:01.864000Z;401,442722402555
2022-05-31T12:48:01.864000Z;405,052925452034
2022-05-31T13:48:01.864000Z;400,35171097885
2022-05-31T14:48:01.864000Z;403,42931279802
2022-05-31T15:48:01.864000Z;401,267164053751
2022-05-31T16:48:01.864000Z;412,949325673175
2022-05-31T17:48:01.864000Z;412,633723185079
2022-05-31T18:48:01.864000Z;418,977382254514
2022-05-31T19:48:01.864000Z;415,470436266405
2022-05-31T20:48:01.864000Z;417,910852485471
2022-05-31T21:48:01.864000Z;410,077707021946
2022-05-31T22:48:01.864000Z;412,004991330108
2022-05-31T23:48:01.864000Z;414,068803979758
2022-06-01T00:48:01.864000Z;415,80246568115
2022-06-01T01:48:01.864000Z;417,879777188892
2022-06-01T02:48:01.864000Z;412,594870246123
2022-06-01T03:48:01.864000Z;418,326385808095
2022-06-01T04:48:01.864000Z;412,788705994208
2022-06-01T05:48:01.864000Z;414,97230213975
2022-06-01T06:48:01.864000Z;415,795580903239
2022-06-01T07:48:01.864000Z;414,005211412196
2022-06-01T08:48:01.864000Z;411,645613712414
2022-06-01T09:48:01.864000Z;418,110227840704
2022-06-01T10:48:01.864000Z;412,006540103918
2022-06-01T11:48:01.864000Z;424,607845231812
2022-06-01T12:48:01.864000Z;422,368498560904
2022-06-01T13:48:01.864000Z;421,28446235065
2022-06-01T14:48:01.864000Z;412,231223802161
2022-06-01T15:48:01.864000Z;414,873382078249
2022-06-01T16:48:01.864000Z;415,776890483454
2022-06-01T17:48:01.864000Z;415,835524932068
2022-06-01T18:48:01.864000Z;414,45670545132
2022-06-01T19:48:01.864000Z;416,169210064257
2022-06-01T20:48:01.864000Z;415,673074132461
2022-06-01T21:48:01.864000Z;415,389348770462
2022-06-01T22:48:01.864000Z;418,300278932282
2022-06-01T23:48:01.864000Z;424,648759747928
2022-06-02T00:48:01.864000Z;417,020659696045
2022-06-02T01:48:01.864000Z;412,336599495914
2022-06-02T02:48:01.864000Z;419,921114614542
2022-06-02T03:48:01.864000Z;419,199046832639
2022-06-02T04:48:01.864000Z;418,250302945141
2022-06-02T05:48:01.864000Z;415,457654347135
2022-06-02T06:48:01.864000Z;424,411774731344
2022-06-02T07:48:01.864000Z;420,455515767769
2022-06-02T08:48:01.864000Z;419,076847364936
2022-06-02T09:48:01.864000Z;422,811046745467
2022-06-02T10:48:01.864000Z;416,981489379108
2022-06-02T11:48:01.864000Z;417,840252410727
2022-06-02T12:48:01.864000Z;422,075303306737
2022-06-02T13:48:01.864000Z;417,32295077127
2022-06-02T14:48:01.864000Z;410,003510160715
2022-06-02T15:48:01.864000Z;405,998496181886
2022-06-02T16:48:01.864000Z;414,832060031536
2022-06-02T17:48:01.864000Z;416,88048195252
2022-06-02T18:48:01.864000Z;424,438580629136
2022-06-02T19:48:01.864000Z;420,44213020687
2022-06-02T20:48:01.864000Z;429,479650265864
2022-06-02T21:48:01.864000Z;427,056033142299
2022-06-02T22:48:01.864000Z;426,627627527472
2022-06-02T23:48:01.864000Z;420,878636456623
2022-06-03T00:48:01.864000Z;423,364979452514
2022-06-03T01:48:01.864000Z;419,315098584012
2022-06-03T02:48:01.864000Z;423,278574705835
2022-06-03T03:48:01.864000Z;418,938861114607
2022-06-03T04:48:01.864000Z;420,212049027465
2022-06-03T05:48:01.864000Z;416,70202076315
2022-06-03T06:48:01.864000Z;423,606079920413
2022-06-03T07:48:01.864000Z;421,878272797789
2022-06-03T08:48:01.864000Z;426,151578257041
2022-06-03T09:48:01.864000Z;421,35320724869
2022-06-03T10:48:01.864000Z;422,041703112538
2022-06-03T11:48:01.864000Z;425,574848498844
2022-06-03T12:48:01.864000Z;424,184707436172
2022-06-03T13:48:01.864000Z;426,254309940325
2022-06-03T14:48:01.864000Z;426,442252027684
2022-06-03T15:48:01.864000Z;420,01574230147
2022-06-03T16:48:01.864000Z;423,71660472472
2022-06-03T17:48:01.864000Z;426,248208622977
2022-06-03T18:48:01.864000Z;431,938455675011
2022-06-03T19:48:01.864000Z;420,092625546405
2022-06-03T20:48:01.864000Z;416,956962845866
2022-06-03T21:48:01.864000Z;414,946688723101
2022-06-03T22:48:01.864000Z;418,315592031336
2022-06-03T23:48:01.864000Z;424,15060503844
2022-06-04T00:48:01.864000Z;416,199242910959
2022-06-04T01:48:01.864000Z;426,269572122325
2022-06-04T02:48:01.864000Z;425,152700546613
2022-06-04T03:48:01.864000Z;427,1022494749
2022-06-04T04:48:01.864000Z;422,456859246914
2022-06-04T05:48:01.864000Z;416,708721834232
2022-06-04T06:48:01.864000Z;425,725702113157
2022-06-04T07:48:01.864000Z;425,043873215019
2022-06-04T08:48:01.864000Z;426,017764497828
2022-06-04T09:48:01.864000Z;429,915903432774
2022-06-04T10:48:01.864000Z;423,492207316211
2022-06-04T11:48:01.864000Z;425,829663194454
2022-06-04T12:48:01.864000Z;429,281643221698
2022-06-04T13:48:01.864000Z;442,521798825962
2022-06-04T14:48:01.864000Z;438,712842860462
2022-06-04T15:48:01.864000Z;437,88965379319
2022-06-04T16:48:01.864000Z;448,261684440785
2022-06-04T17:48:01.864000Z;435,743159747193
2022-06-04T18:48:01.864000Z;432,135416457333
2022-06-04T19:48:01.864000Z;432,918278993575
2022-06-04T20:48:01.864000Z;430,574978664333
2022-06-04T21:48:01.864000Z;437,426664546637
2022-06-04T22:48:01.864000Z;431,774164095076
2022-06-04T23:48:01.864000Z;434,004628835661
2022-06-05T00:48:01.864000Z;432,083523661721
2022-06-05T01:48:01.864000Z;419,561225917579
2022-06-05T02:48:01.864000Z;426,971829371246
2022-06-05T03:48:01.864000Z;423,798340622451
2022-06-05T04:48:01.864000Z;422,900511161204
2022-06-05T05:48:01.864000Z;426,976570212887
2022-06-05T06:48:01.864000Z;428,041512811525
2022-06-05T07:48:01.864000Z;431,623438450919
2022-06-05T08:48:01.864000Z;431,833119108578
2022-06-05T09:48:01.864000Z;431,703784656533
2022-06-05T10:48:01.864000Z;438,088678904321
2022-06-05T11:48:01.864000Z;436,401197018457
2022-06-05T12:48:01.864000Z;447,846678750133
2022-06-05T13:48:01.864000Z;441,119500771767
2022-06-05T14:48:01.864000Z;443,352691193837
2022-06-05T15:48:01.864000Z;439,356473343493
2022-06-05T16:48:01.864000Z;444,029425971351
2022-06-05T17:48:01.864000Z;444,530405423806
2022-06-05T18:48:01.864000Z;441,587491869642
2022-06-05T19:48:01.864000Z;439,464221255768
2022-06-05T20:48:01.864000Z;442,475797975408
2022-06-05T21:48:01.864000Z;447,752214910775
2022-06-05T22:48:01.864000Z;456,255160445623
2022-06-05T23:48:01.864000Z;448,126726219788
2022-06-06T00:48:01.864000Z;447,57704484477
2022-06-06T01:48:01.864000Z;449,028062198551
2022-06-06T02:48:01.864000Z;447,363506079495
2022-06-06T03:48:01.864000Z;445,07383182167
2022-06-06T04:48:01.864000Z;437,04112069289
2022-06-06T05:48:01.864000Z;445,096644421685
2022-06-06T06:48:01.864000Z;445,052125637389
2022-06-06T07:48:01.864000Z;431,067686944694
2022-06-06T08:48:01.864000Z;442,585255221551
2022-06-06T09:48:01.864000Z;439,911256034208
2022-06-06T10:48:01.864000Z;448,080977963241
2022-06-06T11:48:01.864000Z;452,434459563191
2022-06-06T12:48:01.864000Z;448,734963343115
2022-06-06T13:48:01.864000Z;451,134670605525
2022-06-06T14:48:01.864000Z;458,131808105725
2022-06-06T15:48:01.864000Z;461,583675666214
2022-06-06T16:48:01.864000Z;449,030855830673
2022-06-06T17:48:01.864000Z;442,266349669805
2022-06-06T18:48:01.864000Z;447,305983109315
2022-06-06T19:48:01.864000Z;439,817253229359
2022-06-06T20:48:01.864000Z;437,859462530016
2022-06-06T21:48:01.864000Z;444,730326665324
2022-06-06T22:48:01.864000Z;446,606256679088
2022-06-06T23:48:01.864000Z;441,49719346771
2022-06-07T00:48:01.864000Z;439,299615869179
2022-06-07T01:48:01.864000Z;440,431063963006
2022-06-07T02:48:01.864000Z;453,427805640416
2022-06-07T03:48:01.864000Z;438,886482001371
2022-06-07T04:48:01.864000Z;443,663547074185
2022-06-07T05:48:01.864000Z;444,993926388167
2022-06-07T06:48:01.864000Z;437,026005100808
2022-06-07T07:48:01.864000Z;442,051362649118
2022-06-07T08:48:01.864000Z;442,889404296875
2022-06-07T09:48:01.864000Z;442,889404296875
2022-06-07T10:48:01.864000Z;442,889404296875
2022-06-07T11:48:01.864000Z;442,889404296875
2022-06-07T12:48:01.864000Z;442,889404296875
2022-06-07T13:48:01.864000Z;442,889404296875
2022-06-07T14:48:01.864000Z;442,889404296875
2022-06-07T15:48:01.864000Z;442,889404296875
2022-06-07T16:48:01.864000Z;442,889404296875
2022-06-07T17:48:01.864000Z;442,889404296875
2022-06-07T18:48:01.864000Z;442,889404296875
2022-06-07T19:48:01.864000Z;442,889404296875
2022-06-07T20:48:01.864000Z;442,889404296875
2022-06-07T21:48:01.864000Z;442,889404296875
2022-06-07T22:48:01.864000Z;442,889404296875
2022-06-07T23:48:01.864000Z;442,889404296875
2022-06-08T00:48:01.864000Z;442,889404296875
2022-06-08T01:48:01.864000Z;442,889404296875
2022-06-08T02:48:01.864000Z;442,889404296875
2022-06-08T03:48:01.864000Z;442,889404296875
2022-06-08T04:48:01.864000Z;442,889404296875
2022-06-08T05:48:01.864000Z;442,889404296875
2022-06-08T06:48:01.864000Z;442,889404296875
2022-06-08T07:48:01.864000Z;442,889404296875
2022-06-08T08:48:01.864000Z;442,889404296875
2022-06-08T09:48:01.864000Z;442,889404296875
2022-06-08T10:48:01.864000Z;442,889404296875
2022-06-08T11:48:01.864000Z;442,889404296875
2022-06-08T12:48:01.864000Z;442,889404296875
2022-06-08T13:48:01.864000Z;442,889404296875
2022-06-08T14:48:01.864000Z;442,889404296875
2022-06-08T15:48:01.864000Z;442,889404296875
2022-06-08T16:48:01.864000Z;442,889404296875
2022-06-08T17:48:01.864000Z;442,889404296875
2022-06-08T18:48:01.864000Z;442,889404296875
2022-06-08T19:48:01.864000Z;442,889404296875
2022-06-08T20:48:01.864000Z;442,889404296875
2022-06-08T21:48:01.864000Z;442,889404296875
2022-06-08T22:48:01.864000Z;442,889404296875
2022-06-08T23:48:01.864000Z;442,889404296875
2022-06-09T00:48:01.864000Z;442,889404296875
2022-06-09T01:48:01.864000Z;442,889404296875
2022-06-09T02:48:01.864000Z;442,889404296875
2022-06-09T03:48:01.864000Z;442,889404296875
2022-06-09T04:48:01.864000Z;442,889404296875
2022-06-09T05:48:01.864000Z;442,889404296875
2022-06-09T06:48:01.864000Z;442,889404296875
2022-06-09T07:48:01.864000Z;442,889404296875
2022-06-09T08:48:01.864000Z;442,889404296875
2022-06-09T09:48:01.864000Z;442,889404296875
2022-06-09T10:48:01.864000Z;442,889404296875
2022-06-09T11:48:01.864000Z;442,889404296875
2022-06-09T12:48:01.864000Z;442,889404296875
2022-06-09T13:48:01.864000Z;442,889404296875
2022-06-09T14:48:01.864000Z;442,889404296875
2022-06-09T15:48:01.864000Z;442,889404296875
2022-06-09T16:48:01.864000Z;442,889404296875
2022-06-09T17:48:01.864000Z;442,889404296875
2022-06-09T18:48:01.864000Z;442,889404296875
2022-06-09T19:48:01.864000Z;442,889404296875
2022-06-09T20:48:01.864000Z;442,889404296875
2022-06-09T21:48:01.864000Z;442,889404296875
2022-06-09T22:48:01.864000Z;442,889404296875
2022-06-09T23:48:01.864000Z;442,889404296875
2022-06-10T00:48:01.864000Z;442,889404296875
2022-06-10T01:48:01.864000Z;442,889404296875
2022-06-10T02:48:01.864000Z;442,889404296875
2022-06-10T03:48:01.864000Z;442,889404296875
2022-06-10T04:48:01.864000Z;442,889404296875
2022-06-10T05:48:01.864000Z;442,889404296875
2022-06-10T06:48:01.864000Z;442,889404296875
2022-06-10T07:48:01.864000Z;442,889404296875
2022-06-10T08:48:01.864000Z;442,889404296875
2022-06-10T09:48:01.864000Z;442,889404296875
2022-06-10T10:48:01.864000Z;442,889404296875
2022-06-10T11:48:01.864000Z;442,889404296875
2022-06-10T12:48:01.864000Z;442,889404296875
2022-06-10T13:48:01.864000Z;442,889404296875
2022-06-10T14:48:01.864000Z;442,889404296875
2022-06-10T15:48:01.864000Z;442,889404296875
2022-06-10T16:48:01.864000Z;442,889404296875
2022-06-10T17:48:01.864000Z;442,889404296875
2022-06-10T18:48:01.864000Z;442,889404296875
2022-06-10T19:48:01.864000Z;442,889404296875
2022-06-10T20:48:01.864000Z;442,889404296875
2022-06-10T21:48:01.864000Z;442,889404296875
2022-06-10T22:48:01.864000Z;442,889404296875
2022-06-10T23:48:01.864000Z;442,889404296875
2022-06-11T00:48:01.864000Z;442,889404296875
2022-06-11T01:48:01.864000Z;442,889404296875
2022-06-11T02:48:01.864000Z;442,889404296875
2022-06-11T03:48:01.864000Z;442,889404296875
2022-06-11T04:48:01.864000Z;442,889404296875
2022-06-11T05:48:01.864000Z;442,889404296875
2022-06-11T06:48:01.864000Z;442,889404296875
2022-06-11T07:48:01.864000Z;442,889404296875
2022-06-11T08:48:01.864000Z;442,889404296875
2022-06-11T09:48:01.864000Z;442,889404296875
2022-06-11T10:48:01.864000Z;442,889404296875
2022-06-11T11:48:01.864000Z;442,889404296875
2022-06-11T12:48:01.864000Z;442,889404296875
2022-06-11T13:48:01.864000Z;442,889404296875
2022-06-11T14:48:01.864000Z;442,889404296875
2022-06-11T15:48:01.864000Z;442,889404296875
2022-06-11T16:48:01.864000Z;442,889404296875
2022-06-11T17:48:01.864000Z;442,889404296875
2022-06-11T18:48:01.864000Z;442,889404296875
2022-06-11T19:48:01.864000Z;442,889404296875
2022-06-11T20:48:01.864000Z;442,889404296875
2022-06-11T21:48:01.864000Z;442,889404296875
2022-06-11T22:48:01.864000Z;442,889404296875
2022-06-11T23:48:01.864000Z;442,889404296875
2022-06-12T00:48:01.864000Z;442,889404296875
2022-06-12T01:48:01.864000Z;442,889404296875
2022-06-12T02:48:01.864000Z;442,889404296875
2022-06-12T03:48:01.864000Z;442,889404296875
2022-06-12T04:48:01.864000Z;442,889404296875
2022-06-12T05:48:01.864000Z;442,889404296875
2022-06-12T06:48:01.864000Z;442,889404296875
2022-06-12T07:48:01.864000Z;442,889404296875
2022-06-12T08:48:01.864000Z;442,889404296875
2022-06-12T09:48:01.864000Z;442,889404296875
2022-06-12T10:48:01.864000Z;442,889404296875
2022-06-12T11:48:01.864000Z;442,889404296875
2022-06-12T12:48:01.864000Z;442,889404296875
2022-06-12T13:48:01.864000Z;442,889404296875
2022-06-12T14:48:01.864000Z;442,889404296875
2022-06-12T15:48:01.864000Z;442,889404296875
2022-06-12T16:48:01.864000Z;442,889404296875
2022-06-12T17:48:01.864000Z;442,889404296875
2022-06-12T18:48:01.864000Z;442,889404296875
2022-06-12T19:48:01.864000Z;442,889404296875
2022-06-12T20:48:01.864000Z;442,889404296875
2022-06-12T21:48:01.864000Z;442,889404296875
2022-06-12T22:48:01.864000Z;442,889404296875
2022-06-12T23:48:01.864000Z;442,889404296875
2022-06-13T00:48:01.864000Z;442,889404296875
2022-06-13T01:48:01.864000Z;442,889404296875
2022-06-13T02:48:01.864000Z;442,889404296875
2022-06-13T03:48:01.864000Z;442,889404296875
2022-06-13T04:48:01.864000Z;442,889404296875
2022-06-13T05:48:01.864000Z;442,889404296875
2022-06-13T06:48:01.864000Z;442,889404296875
2022-06-13T07:48:01.864000Z;442,889404296875
2022-06-13T08:48:01.864000Z;442,889404296875
2022-06-13T09:48:01.864000Z;442,889404296875
2022-06-13T10:48:01.864000Z;442,889404296875
2022-06-13T11:48:01.864000Z;442,889404296875
2022-06-13T12:48:01.864000Z;442,889404296875
2022-06-13T13:48:01.864000Z;442,889404296875
2022-06-13T14:48:01.864000Z;442,889404296875
2022-06-13T15:48:01.864000Z;442,889404296875
2022-06-13T16:48:01.864000Z;442,889404296875
2022-06-13T17:48:01.864000Z;442,889404296875
2022-06-13T18:48:01.864000Z;442,889404296875
2022-06-13T19:48:01.864000Z;442,889404296875
2022-06-13T20:48:01.864000Z;442,889404296875
2022-06-13T21:48:01.864000Z;442,889404296875
2022-06-13T22:48:01.864000Z;442,889404296875
2022-06-13T23:48:01.864000Z;442,889404296875
2022-06-14T00:48:01.864000Z;442,889404296875
2022-06-14T01:48:01.864000Z;442,889404296875
2022-06-14T02:48:01.864000Z;442,889404296875
2022-06-14T03:48:01.864000Z;442,889404296875
2022-06-14T04:48:01.864000Z;442,889404296875
2022-06-14T05:48:01.864000Z;442,889404296875
2022-06-14T06:48:01.864000Z;442,889404296875
2022-06-14T07:48:01.864000Z;442,889404296875
2022-06-14T08:48:01.864000Z;442,889404296875
2022-06-14T09:48:01.864000Z;442,889404296875
2022-06-14T10:48:01.864000Z;442,889404296875
2022-06-14T11:48:01.864000Z;442,889404296875
2022-06-14T12:48:01.864000Z;442,889404296875
2022-06-14T13:48:01.864000Z;442,889404296875
2022-06-14T14:48:01.864000Z;442,889404296875
2022-06-14T15:48:01.864000Z;442,889404296875
2022-06-14T16:48:01.864000Z;442,889404296875
2022-06-14T17:48:01.864000Z;442,889404296875
2022-06-14T18:48:01.864000Z;442,889404296875
2022-06-14T19:48:01.864000Z;442,889404296875
2022-06-14T20:48:01.864000Z;442,889404296875
2022-06-14T21:48:01.864000Z;442,889404296875
2022-06-14T22:48:01.864000Z;442,889404296875
2022-06-14T23:48:01.864000Z;442,889404296875
2022-06-15T00:48:01.864000Z;442,889404296875
2022-06-15T01:48:01.864000Z;442,889404296875
2022-06-15T02:48:01.864000Z;442,889404296875
2022-06-15T03:48:01.864000Z;442,889404296875
2022-06-15T04:48:01.864000Z;442,889404296875
2022-06-15T05:48:01.864000Z;442,889404296875
2022-06-15T06:48:01.864000Z;442,889404296875
2022-06-15T07:48:01.864000Z;442,889404296875
2022-06-15T08:48:01.864000Z;442,889404296875
